,Date,Close,High,Low,Open
1670,2019-08-21,141.75999450683594,142.1699981689453,141.4600067138672,141.6199951171875
1671,2019-08-22,141.39999389648438,141.89999389648438,141.1699981689453,141.38999938964844
1672,2019-08-23,144.1699981689453,144.3300018310547,141.63999938964844,141.83999633789062
1673,2019-08-26,144.19000244140625,144.97000122070312,143.91000366210938,144.35000610351562
1674,2019-08-27,145.57000732421875,145.67999267578125,144.27000427246094,144.3000030517578
1675,2019-08-28,145.16000366210938,145.67999267578125,144.63999938964844,145.38999938964844
1676,2019-08-29,144.1199951171875,145.49000549316406,143.27999877929688,145.39999389648438
1677,2019-08-30,143.75,144.8800048828125,143.02000427246094,143.83999633789062
1678,2019-09-03,145.75,146.1300048828125,144.74000549316406,144.9600067138672
1679,2019-09-04,146.66000366210938,146.82000732421875,145.5,145.5399932861328
1680,2019-09-05,143.13999938964844,145.00999450683594,142.0,144.97999572753906
1681,2019-09-06,141.9199981689453,144.05999755859375,141.86000061035156,143.63999938964844
1682,2019-09-09,141.38999938964844,142.4600067138672,141.17999267578125,142.3699951171875
1683,2019-09-10,140.17999267578125,141.52999877929688,140.16000366210938,141.22999572753906
1684,2019-09-11,141.02999877929688,141.25999450683594,140.27999877929688,140.33999633789062
1685,2019-09-12,141.32000732421875,143.10000610351562,141.11000061035156,142.67999267578125
1686,2019-09-13,140.14999389648438,141.99000549316406,140.05999755859375,141.72999572753906
1687,2019-09-16,141.32000732421875,142.0500030517578,141.02000427246094,141.60000610351562
1688,2019-09-17,141.60000610351562,142.11000061035156,141.22000122070312,141.82000732421875
1689,2019-09-18,140.7100067138672,142.52999877929688,139.80999755859375,141.92999267578125
1690,2019-09-19,141.27999877929688,141.74000549316406,141.08999633789062,141.57000732421875
1691,2019-09-20,142.9499969482422,143.02999877929688,141.4600067138672,141.61000061035156
1692,2019-09-23,143.75,143.94000244140625,143.07000732421875,143.22000122070312
1693,2019-09-24,144.50999450683594,144.77000427246094,142.8800048828125,143.2100067138672
1694,2019-09-25,141.8300018310547,144.2899932861328,141.44000244140625,144.0800018310547
1695,2019-09-26,141.7899932861328,142.57000732421875,141.55999755859375,142.19000244140625
1696,2019-09-27,141.05999755859375,141.67999267578125,140.16000366210938,140.35000610351562
1697,2019-09-30,138.8699951171875,140.2100067138672,138.02999877929688,139.77000427246094
1698,2019-10-01,139.6300048828125,140.19000244140625,137.8000030517578,138.07000732421875
1699,2019-10-02,141.25999450683594,141.8800048828125,140.4600067138672,140.7899932861328
1700,2019-10-03,141.89999389648438,143.25,141.2899932861328,141.36000061035156
1701,2019-10-04,141.89999389648438,142.30999755859375,141.13999938964844,141.47999572753906
1702,2019-10-07,140.69000244140625,141.77000427246094,140.24000549316406,141.16000366210938
1703,2019-10-08,141.9199981689453,142.2899932861328,141.1699981689453,142.02999877929688
1704,2019-10-09,142.0500030517578,142.5800018310547,141.6199951171875,142.16000366210938
1705,2019-10-10,140.80999755859375,141.66000366210938,140.5800018310547,141.58999633789062
1706,2019-10-11,140.02999877929688,140.19000244140625,138.91000366210938,139.97000122070312
1707,2019-10-14,140.58999633789062,140.82000732421875,140.33999633789062,140.4499969482422
1708,2019-10-15,139.61000061035156,140.3000030517578,139.2100067138672,140.27000427246094
1709,2019-10-16,140.41000366210938,140.52999877929688,139.6999969482422,140.13999938964844
1710,2019-10-17,140.61000061035156,141.1199951171875,140.4199981689453,140.5
1711,2019-10-18,140.4600067138672,140.7100067138672,140.32000732421875,140.5
1712,2019-10-21,139.7899932861328,140.75999450683594,139.60000610351562,140.72000122070312
1713,2019-10-22,140.1999969482422,140.3000030517578,139.72000122070312,140.1300048828125
1714,2019-10-23,140.52999877929688,141.0,140.5,140.58999633789062
1715,2019-10-24,141.52999877929688,141.74000549316406,140.92999267578125,141.02000427246094
1716,2019-10-25,141.86000061035156,142.8300018310547,141.39999389648438,142.7899932861328
1717,2019-10-28,140.63999938964844,141.25,140.39999389648438,141.25
1718,2019-10-29,140.25,140.6300048828125,139.77999877929688,140.0
1719,2019-10-30,141.02000427246094,141.0399932861328,139.5500030517578,140.5399932861328
1720,2019-10-31,142.42999267578125,142.69000244140625,141.88999938964844,141.97999572753906
1721,2019-11-01,142.55999755859375,142.89999389648438,142.00999450683594,142.2100067138672
1722,2019-11-04,142.14999389648438,142.4499969482422,141.74000549316406,142.25999450683594
1723,2019-11-05,139.85000610351562,140.88999938964844,139.3800048828125,140.64999389648438
1724,2019-11-06,140.4499969482422,140.7899932861328,140.0,140.1199951171875
1725,2019-11-07,138.27000427246094,140.1999969482422,137.60000610351562,140.11000061035156
1726,2019-11-08,137.38999938964844,138.3300018310547,137.38999938964844,137.72999572753906
1727,2019-11-11,137.05999755859375,137.7899932861328,136.44000244140625,137.61000061035156
1728,2019-11-12,137.42999267578125,137.58999633789062,136.19000244140625,137.02999877929688
1729,2019-11-13,137.97999572753906,138.22000122070312,137.63999938964844,137.8000030517578
1730,2019-11-14,138.55999755859375,138.94000244140625,137.8699951171875,138.38999938964844
1731,2019-11-15,138.2100067138672,138.4199981689453,137.97000122070312,138.02999877929688
1732,2019-11-18,138.6199951171875,138.85000610351562,138.3000030517578,138.44000244140625
1733,2019-11-19,138.69000244140625,138.97000122070312,138.1300048828125,138.1300048828125
1734,2019-11-20,138.75999450683594,139.0,138.10000610351562,138.52999877929688
1735,2019-11-21,138.0,138.55999755859375,137.77000427246094,138.38999938964844
1736,2019-11-22,137.74000549316406,138.4600067138672,137.66000366210938,138.3699951171875
1737,2019-11-25,137.0800018310547,137.6199951171875,136.99000549316406,137.32000732421875
1738,2019-11-26,137.74000549316406,137.8000030517578,136.5800018310547,136.97999572753906
1739,2019-11-27,137.00999450683594,137.2100067138672,136.8300018310547,137.02999877929688
1740,2019-11-29,137.86000061035156,138.1300048828125,137.0800018310547,137.10000610351562
1741,2019-12-02,137.7899932861328,138.08999633789062,137.3000030517578,137.32000732421875
1742,2019-12-03,139.11000061035156,139.57000732421875,138.97000122070312,139.0399932861328
1743,2019-12-04,138.9199981689453,139.1699981689453,138.58999633789062,139.16000366210938
1744,2019-12-05,139.0,139.4499969482422,138.7899932861328,138.8000030517578
1745,2019-12-06,137.6199951171875,137.8300018310547,137.39999389648438,137.75999450683594
1746,2019-12-09,137.5800018310547,137.80999755859375,137.4499969482422,137.8000030517578
1747,2019-12-10,137.97000122070312,138.3300018310547,137.74000549316406,138.25
1748,2019-12-11,138.9199981689453,139.3000030517578,138.1199951171875,138.1999969482422
1749,2019-12-12,138.42999267578125,139.85000610351562,137.8800048828125,139.77999877929688
1750,2019-12-13,139.0500030517578,139.2100067138672,137.97999572753906,138.52000427246094
1751,2019-12-16,139.0399932861328,139.38999938964844,138.8000030517578,139.1999969482422
1752,2019-12-17,139.00999450683594,139.3000030517578,138.85000610351562,139.02000427246094
1753,2019-12-18,139.02000427246094,139.25,138.80999755859375,138.86000061035156
1754,2019-12-19,139.3800048828125,139.5500030517578,138.8699951171875,139.0399932861328
1755,2019-12-20,139.52000427246094,139.52000427246094,138.97999572753906,139.3699951171875
1756,2019-12-23,139.9499969482422,139.9600067138672,139.52999877929688,139.52999877929688
1757,2019-12-24,141.27000427246094,141.3300018310547,140.42999267578125,140.44000244140625
1758,2019-12-26,142.3800048828125,142.47000122070312,141.91000366210938,142.05999755859375
1759,2019-12-27,142.3300018310547,142.72999572753906,142.1699981689453,142.25999450683594
1760,2019-12-30,142.6300048828125,142.8000030517578,142.4600067138672,142.55999755859375
1761,2019-12-31,142.89999389648438,143.60000610351562,142.8000030517578,143.30999755859375
1762,2020-01-02,143.9499969482422,144.2100067138672,143.39999389648438,143.86000061035156
1763,2020-01-03,145.86000061035156,146.32000732421875,145.39999389648438,145.75
1764,2020-01-06,147.38999938964844,148.47999572753906,146.9499969482422,148.44000244140625
1765,2020-01-07,147.97000122070312,148.13999938964844,147.42999267578125,147.57000732421875
1766,2020-01-08,146.86000061035156,148.61000061035156,146.13999938964844,148.49000549316406
1767,2020-01-09,146.02999877929688,146.41000366210938,145.44000244140625,146.07000732421875
1768,2020-01-10,146.91000366210938,146.99000549316406,146.1699981689453,146.22000122070312
1769,2020-01-13,145.82000732421875,146.3800048828125,145.77999877929688,146.35000610351562
1770,2020-01-14,145.69000244140625,145.80999755859375,145.0800018310547,145.4199981689453
1771,2020-01-15,146.5399932861328,146.72999572753906,145.82000732421875,146.2100067138672
1772,2020-01-16,146.30999755859375,146.47000122070312,145.75999450683594,146.27000427246094
1773,2020-01-17,146.5800018310547,146.99000549316406,146.30999755859375,146.50999450683594
1774,2020-01-21,146.74000549316406,146.86000061035156,145.5500030517578,145.77000427246094
1775,2020-01-22,146.7899932861328,146.80999755859375,146.3800048828125,146.67999267578125
1776,2020-01-23,147.1199951171875,147.6199951171875,146.6199951171875,147.0
1777,2020-01-24,147.97999572753906,148.3800048828125,146.88999938964844,146.89999389648438
1778,2020-01-27,148.99000549316406,149.32000732421875,148.4600067138672,149.24000549316406
1779,2020-01-28,147.66000366210938,148.55999755859375,147.52999877929688,148.36000061035156
1780,2020-01-29,148.4600067138672,148.55999755859375,147.61000061035156,147.6999969482422
1781,2020-01-30,148.47000122070312,149.30999755859375,148.00999450683594,148.69000244140625
1782,2020-01-31,149.3300018310547,149.67999267578125,148.80999755859375,148.8800048828125
1783,2020-02-03,148.36000061035156,148.77999877929688,147.67999267578125,148.66000366210938
1784,2020-02-04,146.42999267578125,147.02999877929688,145.8000030517578,146.97000122070312
1785,2020-02-05,146.61000061035156,146.80999755859375,146.16000366210938,146.3800048828125
1786,2020-02-06,147.39999389648438,147.6300048828125,147.0,147.27999877929688
1787,2020-02-07,147.7899932861328,148.17999267578125,147.33999633789062,147.8300018310547
1788,2020-02-10,148.1699981689453,148.4499969482422,147.91000366210938,148.2100067138672
1789,2020-02-11,147.66000366210938,148.16000366210938,147.00999450683594,148.02999877929688
1790,2020-02-12,147.5399932861328,147.80999755859375,147.16000366210938,147.4199981689453
1791,2020-02-13,148.3800048828125,148.5800018310547,147.9499969482422,148.24000549316406
1792,2020-02-14,149.0,149.1300048828125,148.6300048828125,148.74000549316406
1793,2020-02-18,150.91000366210938,151.08999633789062,149.47000122070312,149.8800048828125
1794,2020-02-19,151.7899932861328,151.82000732421875,150.82000732421875,151.0
1795,2020-02-20,152.41000366210938,152.8300018310547,151.9499969482422,152.0
1796,2020-02-21,154.6999969482422,155.22000122070312,154.17999267578125,154.42999267578125
1797,2020-02-24,156.08999633789062,158.52999877929688,155.36000061035156,158.5
1798,2020-02-25,153.3000030517578,156.0800018310547,152.91000366210938,155.1199951171875
1799,2020-02-26,153.97000122070312,155.27999877929688,152.89999389648438,153.82000732421875
1800,2020-02-27,154.0,156.27000427246094,153.89999389648438,155.5800018310547
1801,2020-02-28,148.3800048828125,152.77000427246094,147.0500030517578,152.7100067138672
1802,2020-03-02,149.1999969482422,150.72999572753906,149.0399932861328,150.0
1803,2020-03-03,153.88999938964844,155.24000549316406,150.74000549316406,150.83999633789062
1804,2020-03-04,154.16000366210938,154.9600067138672,153.6999969482422,154.39999389648438
1805,2020-03-05,157.49000549316406,157.6199951171875,155.72000122070312,156.05999755859375
1806,2020-03-06,157.5500030517578,159.25,154.5399932861328,158.3300018310547
1807,2020-03-09,157.80999755859375,159.3699951171875,156.3300018310547,158.60000610351562
1808,2020-03-10,154.47999572753906,156.41000366210938,154.38999938964844,156.17999267578125
1809,2020-03-11,153.92999267578125,156.5,153.61000061035156,156.25
1810,2020-03-12,147.7899932861328,151.5500030517578,146.85000610351562,151.52999877929688
1811,2020-03-13,143.27999877929688,149.60000610351562,141.5800018310547,149.4199981689453
1812,2020-03-16,141.63999938964844,142.9600067138672,136.1199951171875,137.55999755859375
1813,2020-03-17,143.55999755859375,146.1999969482422,139.92999267578125,140.17999267578125
1814,2020-03-18,140.6999969482422,142.8800048828125,138.5,141.75
1815,2020-03-19,138.0399932861328,140.5,137.85000610351562,139.0800018310547
1816,2020-03-20,140.11000061035156,141.1699981689453,139.13999938964844,140.7100067138672
1817,2020-03-23,146.3000030517578,146.92999267578125,142.27999877929688,142.67999267578125
1818,2020-03-24,153.39999389648438,155.66000366210938,152.0500030517578,153.5
1819,2020-03-25,151.3000030517578,152.8800048828125,151.00999450683594,152.5800018310547
1820,2020-03-26,153.24000549316406,154.80999755859375,152.0800018310547,153.30999755859375
1821,2020-03-27,152.25,153.5500030517578,152.0,153.0
1822,2020-03-30,152.9199981689453,153.0800018310547,151.57000732421875,152.41000366210938
1823,2020-03-31,148.0500030517578,151.8000030517578,147.97000122070312,151.36000061035156
1824,2020-04-01,149.4499969482422,150.0800018310547,147.85000610351562,148.1999969482422
1825,2020-04-02,151.89999389648438,152.5,150.6999969482422,151.1999969482422
1826,2020-04-03,152.64999389648438,153.08999633789062,151.66000366210938,152.22999572753906
1827,2020-04-06,156.8800048828125,157.22000122070312,153.9600067138672,154.16000366210938
1828,2020-04-07,156.0399932861328,156.13999938964844,154.3800048828125,155.3300018310547
1829,2020-04-08,154.64999389648438,155.94000244140625,154.58999633789062,155.91000366210938
1830,2020-04-09,158.69000244140625,159.0800018310547,157.2100067138672,158.0800018310547
1831,2020-04-13,161.41000366210938,162.3800048828125,158.6300048828125,159.1699981689453
1832,2020-04-14,162.67999267578125,164.4199981689453,161.77999877929688,162.72999572753906
1833,2020-04-15,161.85000610351562,162.5399932861328,160.80999755859375,161.8000030517578
1834,2020-04-16,161.7100067138672,163.14999389648438,160.64999389648438,161.8800048828125
1835,2020-04-17,158.57000732421875,160.07000732421875,158.1199951171875,159.72000122070312
1836,2020-04-20,159.6999969482422,160.22000122070312,158.4600067138672,158.6199951171875
1837,2020-04-21,158.61000061035156,159.2100067138672,157.0399932861328,157.60000610351562
1838,2020-04-22,161.72999572753906,161.74000549316406,160.4199981689453,160.5
1839,2020-04-23,163.33999633789062,163.60000610351562,161.83999633789062,162.38999938964844
